13841:17,1614,1220,1693,1357,944,3,645,2512,1832
2746:698,2917,17,302,654,76,616,58,8,866
26971:301,813,5582,965,2917,3601,4103,2318,5468,7838
28558:8725,4671,3159,2677,1100,661,563,17,302,654
4248:669,1243,17,302,654,76,616,58,8,866
14960:17,965,1382,9203,7700,7312,6759,5998,4414,4374
29885:1243,17,302,654,76,616,58,8,866,84
13835:866,361,17,482,5582,7029,3599,2917,1592,1728
4400:656,554,17,5998,422,596,4904,73,3223,495
10770:17,1845,3599,5612,7029,2026,6759,6673,8870,5598
196:3476,650,4578,76,1762,1424,431,2185,5542,6011
37313:17,302,654,76,616,58,8,866,84,29
24397:17,495,1476,3223,4414,1305,179,1086,1549,3234
13584:3632,17,1624,1960,3304,2944,3144,1444,2429,1475
22867:17,2937,1196,902,162,238,736,1102,364,813
10913:19442,8,813,15914,1243,2917,8009,5582,5663,7166
9486:224,1243,17,302,654,76,616,58,8,866
5994:301,1243,17,302,654,76,616,58,8,866
290:18867,13501,224,754,1762,1744,8579,1187,2162,5567
42625:3039,2469,2068,1772,1277,1243,17,302,654,76
211:500,8579,5582,2657,965,813,4173,5363,4765,11146
7608:302,1762,431,891,398,1187,2162,495,1476,3223
15442:70,827,578,4173,731,1344,3137,5767,780,1276
29032:302,1890,430,2018,5575,633,4904,4919,194,892
44515:17567,27125,25635,23610,22606,21735,20760,19033,17646,17131
16775:8,2917,1243,1387,2265,2259,2414,18239,901,500
22476:296,17,692,2172,86,73,303,66,754,2018
50290:17,4364,12776,1606,302,654,76,616,58,8
50007:301,17,302,654,76,616,58,8,866,84
20316:302,224,1762,4174,4904,194,892,2233,2369,510
23606:4755,1527,944,3,2512,1832,813,500,2139,131
13956:15947,81,1243,17,302,654,76,616,58,8
31926:17,3389,7225,18239,11671,6491,6127,13060,2414,2265
1589:42489,1217,86063,947,692,2172,86,73,303,66
42697:17,5480,984,12722,719,5538,13895,302,654,76
14752:17125,17,302,654,76,616,58,8,866,84
15671:18457,17,302,654,76,616,58,8,866,84
19544:17,813,302,654,76,616,58,8,866,84
23699:285,17,965,1243,2917,5363,398,6759,6340,5998
48668:669,7225,17,302,654,76,616,58,8,866
11458:6346,483,1196,58,17,15914,5582,5363,302,654
30247:301,1240,3976,10316,17,302,654,76,616,58
10488:866,1624,1960,3304,2944,3144,1444,2429,1475,2326
49035:17,2917,4828,16288,15534,15522,15157,14617,13863,13523
18887:698,813,17,302,654,76,616,58,8,866
22872:866,1890,430,2018,5575,633,4904,4919,194,892
13436:226,813,1243,7620,22889,1388,8529,2520,14929,13737
16954:3223,4522,2657,669,1762,73,86,803,4174,493
48757:4755,1243,17,302,654,76,616,58,8,866
54076:790,17,6943,7010,5286,15583,454,2194,2008,4106
31985:74002,17,302,654,76,616,58,8,866,84
21543:2548,1161,1243,4034,2917,1551,1790,1449,6455,7160
2160:188,30094,322,17,1424,2185,5542,6011,2953,4996
1854:1387,1039,1744,17,803,495,4174,3223,4414,493
7617:7760,17,1243,302,654,76,616,58,8,866
27447:669,2338,2268,813,17,302,654,76,616,58
34839:301,6708,5363,1243,719,168,17,302,654,76
8782:301,1589,9265,5557,17,302,654,76,616,58
19475:2869,17,1013,2155,3698,5468,10834,14226,12859,14955
25933:301,1243,5363,1578,6673,5598,5567,8276,4756,4578
13050:17,302,654,76,616,58,8,866,84,29
47883:698,17,302,654,76,616,58,8,866,84
16329:17,803,493,268,2937,1822,2140,3233,3234,1462
13039:669,2917,1243,813,4993,206,19197,128,19089,18903
15809:224,813,6708,3955,11467,17,302,654,76,616
27616:24194,17,302,654,76,616,58,8,866,84
35311:2917,17,302,654,76,616,58,8,866,84
30164:2848,5363,17,302,654,76,616,58,8,866
2394:18867,5465,302,803,493,268,2937,1822,2140,1190
14084:17,3389,3107,4755,9331,2467,2456,2060,302,654
12536:17,1424,530,2185,5542,6011,2953,4996,1567,1866
37272:225,226,17,302,654,76,616,58,8,866
4064:14003,302,495,4174,1476,3223,4414,4904,179,194
32533:301,2917,6545,17,302,654,76,616,58,8
49227:14500,8,17,302,654,76,616,58,866,84
1503:454,866,1762,891,398,1187,2162,692,2172,86
25291:17,14626,2917,302,654,76,616,58,8,866
15724:17,94,114,322,1102,633,238,3233,4904,301
41153:6503,224,1866,888,678,17,302,654,76,616
17475:650,302,1424,530,2185,5542,6011,2953,4996,1567
32256:301,17,302,654,76,616,58,8,866,84
47247:17,302,654,76,616,58,8,866,84,29
9200:17,2917,1468,1424,168,813,984,463,1730,3505
32104:50091,669,17,302,654,76,616,58,8,866
19763:224,1243,17,302,654,76,616,58,8,866
51429:736,447,17,302,654,76,616,58,8,866
38037:51343,17,302,654,76,616,58,8,866,84
6395:21065,4755,10217,7827,5753,5176,4958,4627,4239,4148
45:17,2917,15914,813,3028,3522,4627,2265,6294,6901
14701:5407,17,1424,530,2185,5542,6011,2953,4996,1567
14676:654,73,86,692,2172,303,66,754,2018,5575
44238:17,302,654,76,616,58,8,866,84,29
20234:17,1424,530,431,2185,5542,6011,2953,4996,1567
50802:669,17,302,654,76,616,58,8,866,84
50852:3969,17,20881,18239,14259,14147,13660,13065,12811,12625
20161:698,944,3,2512,1832,813,500,2139,131,2200
22800:76,17,302,654,616,58,8,866,84,29
16388:17,1243,7140,8259,302,654,76,616,58,8
38778:924,224,5363,9453,8447,8252,6916,6068,5819,11861
8802:8870,302,1762,431,891,398,1187,2162,4174,4904
10471:1405,17,1762,431,891,398,73,1187,2162,86
25280:4686,27125,25635,23610,22606,21735,20760,19033,17646,17567
41184:17,302,654,76,616,58,8,866,84,29
3328:116,76,1424,530,2185,5542,6011,2953,4996,1567
815:749,224,1231,3231,1624,1960,490,4967,3304,2944
28523:43182,17,6759,5767,1168,6708,15914,8009,14237,15
1767:76,1424,530,2185,5542,6011,2953,4996,1567,1866
24248:17,1161,302,654,76,616,58,8,866,84
17625:947,10041,2880,2917,1527,7029,1243,6708,5612,3599
1853:7037,17,1231,3231,4904,496,40,486,650,1050
27598:4589,500,3354,10707,10686,8445,829,7029,1534,5996
12630:22253,119,17,2548,692,5117,4967,1065,2955,2233
39159:17,1243,6068,15224,14961,14892,13501,12872,12811,11762
31508:17,302,654,76,616,58,8,866,84,29
376:8683,17,1424,530,2185,5542,6011,2953,4996,1567
24642:398,17,302,654,76,616,58,8,866,84
25153:65,866,749,1890,430,2018,633,5575,4919,4904
15135:1962,3514,427,301,1624,1960,3304,2944,3144,1444
5048:13069,17,3389,813,2988,6868,6491,6127,11671,7059
30739:8,4627,3522,3028,17,302,654,76,616,58
3172:17,2917,302,654,76,616,58,8,866,84
30487:3548,17,302,654,76,616,58,8,866,84
2499:50804,1097,17,1243,375,1359,1825,4372,4047,12634
31497:70,731,1344,3137,5767,780,1276,262,986,2241
33702:7941,224,17,302,654,76,616,58,8,866
17448:301,1243,17,302,654,76,616,58,8,866
19887:1287,774,17,302,654,76,616,58,8,866
2170:709,17,1424,530,2185,5542,6011,2953,4996,1567
12533:3632,9617,76,1762,1424,530,431,2185,6011,2953
1070:18315,32743,1405,17,1424,2185,5542,6011,2953,4996
4519:9246,17,302,654,76,616,58,8,866,84
3176:5367,5344,14498,76,1424,530,2185,5542,6011,2953
10306:2059,3476,16811,17,692,86,73,303,66,754
27597:4357,8,928,4047,15928,14762,12990,12634,11508,11467
30482:17,254,358,361,7194,4932,2139,302,654,76
22581:17,495,1476,3223,4414,1305,179,1086,1549,3234
12130:17,813,1161,7210,20760,15522,15182,14750,14626,13959
27933:17,1387,2632,4991,5670,10100,11664,5605,11941,14885
25388:6293,224,2318,1803,17,302,654,76,616,58
35574:17,813,302,654,76,616,58,8,866,84
2989:709,1196,698,875,1057,496,891,48,1187,947
37404:17,901,546,254,65,2139,226,94,500,285
23678:17,4174,596,554,787,363,1549,1550,13074,698
6357:813,7178,427,654,1762,431,891,398,1187,2162
25519:698,1243,17,302,654,76,616,58,8,866
24581:3476,2375,17,1614,1220,1693,1357,754,1762,1744
5031:2097,866,1231,3231,1624,1960,490,3304,4967,2944
19307:224,5363,2944,698,5097,17,302,654,76,616
15477:17,3223,4414,1305,179,495,1086,1476,1549,1804
10090:17,5363,302,654,76,616,58,8,866,84
54924:1145,17,3886,5753,5176,4958,4708,4239,4148,7827
24580:8315,17,302,654,76,616,58,8,866,84
52159:224,17,302,654,76,616,58,8,866,84
5656:866,1762,431,891,398,1187,2162,4904,194,2233
3352:65,17,2172,692,2733,262,3313,1086,472,1549
47909:17,13074,2770,167,15,302,654,76,616,58
34041:17,2168,1535,1348,1287,302,654,76,616,58
27594:17,298,8870,12625,302,654,76,616,58,8
29497:17,4174,4904,194,2233,892,2369,510,449,1987
32675:17,302,654,76,616,58,8,866,84,29
37222:17,1243,965,15403,1387,10985,510,238,302,654
43565:224,17,302,654,76,616,58,8,866,84
26772:17,813,827,14237,1243,1551,6455,1449,1074,1066
32379:1462,17,7029,813,1243,3599,155,4173,2876,302
16640:1389,866,1231,3231,1624,1960,490,4967,3304,2944
29080:866,17,302,654,76,616,58,8,84,29
5858:28541,81,754,1762,1744,1187,2162,500,2139,1462
52650:224,17,302,654,76,616,58,8,866,84
19243:17,813,2917,6063,11333,11325,10039,9035,8384,8197
27420:224,8870,8276,6759,6673,5598,5567,4756,4578,4522
8144:224,944,3,2512,1832,813,500,2139,131,2200
2636:866,692,2172,86,73,303,66,754,2018,5575
47562:17282,17,302,654,76,616,58,8,866,84
7192:76,1424,530,2185,5542,6011,2953,4996,1567,1866
32978:17,4173,1243,302,654,76,616,58,8,866
7958:669,17,302,654,76,616,58,8,866,84
22418:81,2917,1888,17,302,654,76,616,58,8
24060:17,1845,1820,1173,302,654,76,616,58,8
5822:19442,8,8009,813,1287,1348,650,124,17,302
6207:224,1624,1960,3304,2944,3144,1444,2429,1475,2326
13632:226,98,3003,20195,17480,15914,13917,13567,11842,11718
41226:8,813,1243,3704,4357,4825,2110,1352,7422,9581
32953:17,302,654,76,616,58,8,866,84,29
17418:301,1243,813,17,302,654,76,616,58,8
29786:17,813,2917,2265,11762,11333,10039,8384,8197,7471
50703:62,669,17,302,654,76,616,58,8,866
16639:13460,301,5480,12722,719,2944,3599,7029,13895,6097
9245:239,302,21625,5542,17,923,749,3805,1021,18593
7945:301,168,813,6097,7235,9265,17,302,654,76
23961:224,1243,813,8514,21055,20916,20881,20458,19421,18447
13723:669,1243,17,302,654,76,616,58,8,866
21149:9246,17,14129,9722,12512,1243,8118,12859,14755,6203
4277:4756,8276,17,1762,431,891,1187,2162,692,2172
25619:65,302,3107,4755,1890,430,2018,5575,633,4904
5247:1217,2776,58,17,94,114,322,1102,633,2917
32123:52705,17,302,654,76,616,58,8,866,84
20911:16722,17,2917,1243,1240,1402,803,1567,193,10511
12428:81,17,302,654,76,616,58,8,866,84
24943:1091,17,302,654,76,616,58,8,866,84
2318:23243,1217,12612,654,692,2172,86,73,303,66
18901:77914,289,654,692,2172,86,73,303,66,754
31158:4308,4204,4048,3191,2416,1521,725,614,388,221
8984:9725,301,1243,813,669,225,17,302,654,76
25000:226,1624,1960,3304,2944,3144,1444,2429,1475,2326
4696:17,302,654,76,616,58,8,866,84,29
37480:17,302,654,76,616,58,8,866,84,29
27585:17,254,358,361,7194,4932,2139,302,654,76
9357:8,813,3704,4825,4357,7422,2110,1352,9581,605
37399:301,4173,17,302,654,76,616,58,8,866
17474:698,1161,1243,6901,17,302,654,76,616,58
25085:17,495,4174,1476,3223,4414,1305,4904,179,194
775:559,13070,8683,76,1762,1424,530,431,2185,5542
50713:46535,17,302,654,76,616,58,8,866,84
14509:302,944,3,2512,1832,813,500,2139,1890,131
20466:2848,813,5612,1243,5465,17,302,654,76,616
4171:17,1243,15914,3599,7029,17646,9289,8213,11524,7021
30764:25164,866,4904,194,2233,2302,1987,2193,496,1499
1000:3233,14202,709,17,1424,530,2185,5542,6011,2953
18845:2361,3632,99733,17,2548,5117,6759,4967,1065,114
17993:17,4627,3028,3522,7225,2361,1348,6210,5025,6477
37911:17,813,8009,10310,11,302,654,76,616,58
11132:17,189,4755,5363,4536,13074,1161,6315,22365,302
45250:6293,17,302,654,76,616,58,8,866,84
9606:5254,301,189,4755,7029,3131,4536,15914,6708,5363
21712:19264,17,418,1231,3231,1624,1960,490,4967,3304
36727:813,17,302,654,76,616,58,8,866,84
18616:650,866,1890,430,2018,5575,633,4904,4919,194
37530:17,813,302,654,76,616,58,8,866,84
5718:17,1476,554,3234,787,1462,363,245,1187,2162
35970:17,302,654,76,616,58,8,866,84,29
46960:1243,17,302,654,76,616,58,8,866,84
19832:790,17,813,1243,548,18593,15583,579,670,381
30290:200,17,302,654,76,616,58,8,866,84
20073:17,2194,13074,5286,6943,15583,7010,4420,790,447
2756:1550,866,596,1578,97,289,358,6535,4338,1890
31937:17,1243,2917,1989,2547,5184,7680,805,669,415
5040:1930,65,1405,262,2172,692,596,2733,4904,194
27191:301,8579,5869,17,302,654,76,616,58,8
33874:30572,17,1451,194,2917,24296,6129,5655,7849,13863
24075:1913,698,6387,188,5575,633,692,1012,7572,6088
12836:17,94,114,322,6759,1102,633,238,3233,4904
17974:17,302,654,76,616,58,8,866,84,29
20572:54188,698,1231,3231,4904,496,199,40,486,650
17926:21981,17,302,654,76,616,58,8,866,84
45261:17,813,302,654,76,616,58,8,866,84
3685:6559,301,10039,698,1243,8322,1462,1072,13863,13599
9402:9815,224,17,302,654,76,616,58,8,866
7366:10930,18867,43535,654,1762,431,891,398,1187,2162
31274:8725,4671,3159,2677,1100,661,563,17,302,654
13874:1760,14237,8983,8870,6097,5607,3915,3375,1803,889
8225:226,774,1161,6793,1403,10046,2583,2369,356,322
10691:17,5542,4374,4181,3839,3805,2298,2172,1413,1021
18365:1091,1243,17,302,654,76,616,58,8,866
2689:74776,17,5567,239,327,1508,1287,1558,2030,1987
26197:17,15914,1168,11524,9598,8213,6901,6673,5996,5420
41430:224,17,302,654,76,616,58,8,866,84
29104:69,17,1243,302,654,76,616,58,8,866
2223:533,17,813,298,8870,12625,2268,2338,86,5998
2563:15453,19984,8276,302,803,493,2937,1231,3231,1960
8401:302,495,1476,3223,4414,1305,179,1086,1549,3234
5097:17,224,1243,6901,7048,8873,2031,1884,1790,1449
26332:68107,669,17,302,654,76,616,58,8,866
29239:17,7620,287,302,654,76,616,58,8,866
28858:45415,8,1243,17,302,654,76,616,58,866
3862:1109,65,17,4904,194,2233,2302,1987,875,2193
26234:17,965,2769,302,654,76,616,58,8,866
10439:866,1762,1424,530,2185,5542,6011,2953,4996,1567
33364:17,7910,302,654,76,616,58,8,866,84
26856:17,302,654,76,616,58,8,866,84,29
7603:4573,302,2172,692,2733,162,3323,4174,859,262
666:4510,10192,669,2917,965,3599,5363,8009,7029,5975
29141:17,1243,15914,302,654,76,616,58,8,866
27448:81,813,9311,5860,1888,1453,17,302,654,76
28218:14202,17,4755,326,2944,4536,447,4721,4855,9432
6338:5048,398,224,1762,431,891,1187,2162,754,4697
14776:17,1403,1023,642,656,356,4181,1511,8055,1140
32180:57282,224,2917,1243,2318,5468,4308,8009,2888,2869
899:10930,1815,709,17,5567,2548,827,327,5117,94
11535:19963,866,2557,8873,1205,1886,9311,1890,430,2018
38281:17,2937,1196,902,162,1845,238,736,1102,364
7242:698,4173,17,302,654,76,616,58,8,866
22012:29069,669,1243,15914,8252,14226,13895,13567,13420,13312
12552:81,2944,5612,5363,15507,1800,1382,563,518,17
19343:224,669,225,17,302,654,76,616,58,8
41813:17,302,654,76,616,58,8,866,84,29
45811:1435,8873,7048,6901,2031,17,302,654,76,616
10908:17,1243,1965,227,2617,14784,10610,9598,598,15914
6984:17,2917,931,965,2583,3131,3028,3522,4627,7225
23254:17,813,302,654,76,616,58,8,866,84
26510:62,17,302,654,76,616,58,8,866,84
1569:986,81,2917,1243,813,3028,3522,4627,3137,17
40189:3476,17,944,3,2512,1832,813,500,2139,131
5499:224,4993,447,9311,578,1845,5663,1344,698,1276
5279:18391,17,1424,530,431,2185,5542,6011,2953,1567
3306:23395,12690,698,813,1161,5363,4627,3522,1243,3028
15224:81,6894,17,302,654,76,616,58,8,866
34579:224,1243,17,302,654,76,616,58,8,866
11437:1902,710,15573,15337,13016,11762,10474,10163,9916,9894
5047:25164,4958,226,472,2233,364,4268,94,999,861
34174:17,7849,5655,2937,787,296,302,654,76,616
5990:17,692,327,1287,14617,447,1987,1126,9950,1330
22251:81,17,302,654,76,616,58,8,866,84
20439:76,17,302,654,616,58,8,866,84,29
13511:1550,49217,2626,302,1762,490,1535,62,803,226
17716:669,5582,2917,1243,813,17,302,654,76,616
17922:34143,81,931,15914,2583,8009,5363,1099,1382,947
10086:17,1845,302,654,76,616,58,8,866,84
22326:5048,1243,1161,17,302,654,76,616,58,8
50864:83351,17,302,654,76,616,58,8,866,84
32817:378,224,1243,5254,7006,6552,5545,7843,3915,2904
18163:17,189,4755,837,4536,5582,2215,810,10785,202
25118:500,5998,422,4904,73,3223,495,1089,3233,182
22262:17,1240,5567,6,302,654,76,616,58,8
19444:17,1243,168,302,654,76,616,58,8,866
23244:70,901,731,1344,3137,5767,1276,262,986,500
7367:698,2917,1243,17,302,654,76,616,58,8
27384:5287,2917,3003,17,302,654,76,616,58,8
39796:224,2917,813,4173,2685,7624,974,14152,17,302
12234:65,17,5567,1508,1190,1558,2030,4364,1161,813
21943:463,17,15914,813,984,470,13074,1424,1468,1965
41424:17,273,114,859,4181,568,892,45,1140,1403
22128:17112,813,17,302,654,76,616,58,8,866
5288:65,28541,119,301,1890,430,2018,633,5575,4904
16277:508,17,4174,4904,194,2233,892,2369,510,449
14640:74193,698,17,302,654,76,616,58,8,866
40682:301,1845,1243,813,17,302,654,76,616,58
43483:356,17,813,776,238,302,654,76,616,58
12327:1097,944,3,2512,1832,813,500,2139,2917,131
22382:17,1243,3028,3522,4627,6063,13501,12872,12811,11762
6027:554,356,656,866,2338,861,285,238,18903,1890
1893:6011,185,302,803,493,268,2937,1822,490,2140
2253:5103,2848,827,3107,168,578,813,731,3137,5767
44965:17,302,654,76,616,58,8,866,84,29
26842:224,2600,4027,13620,13312,10511,9691,9106,8521,7700
13784:669,1243,17,302,654,76,616,58,8,866
36696:669,224,965,17,302,654,76,616,58,8
40642:1357,357,17,302,654,76,616,58,8,866
54540:2265,17,302,654,76,616,58,8,866,84
34741:1243,17,302,654,76,616,58,8,866,84
14759:24921,654,692,2172,86,73,303,66,754,2018
19893:654,709,81,361,2172,167,535,22,1196,409
40149:17,944,3,2512,1832,813,500,2139,131,2200
4304:65,302,1424,530,2185,5542,6011,2953,4996,1567
24273:20604,17,302,654,76,616,58,8,866,84
9249:17,1243,7140,8546,21380,21055,20916,20881,20458,19421
5721:17692,301,578,748,3423,813,6582,1299,2495,345
25059:953,8213,3223,2326,17,302,654,76,616,58
53796:120085,224,17,302,654,76,616,58,8,866
4633:224,1243,4173,2917,965,813,17,302,654,76
26844:301,1845,1243,10834,2337,4308,7711,1205,719,463
34703:669,17,302,654,76,616,58,8,866,84
21608:116,236,749,17,495,1476,3223,4414,1305,179
16679:226,2917,17,302,654,76,616,58,8,866
37054:17,302,654,76,616,58,8,866,84,29
7563:76,1762,1424,530,2185,5542,6011,2953,4996,1567
19462:718,908,2955,239,179,361,1126,2030,363,542
4578:1348,225,17,1424,530,2185,5542,6011,2953,4996
36330:17,14237,1109,6024,3628,2073,1358,7909,834,680
29873:301,17,302,654,76,616,58,8,866,84
272:224,1762,431,891,398,1187,2162,692,2172,86
1629:1410,1039,119,17,1624,1960,3304,2944,3144,1444
11913:761,17,1762,1140,97,1109,780,358,1086,873
5006:669,4174,596,554,787,363,2265,1549,1550,13074
46489:224,17,302,654,76,616,58,8,866,84
31267:568,17,965,302,654,76,616,58,8,866
19583:301,1243,1161,813,17,302,654,76,616,58
33346:17,1243,2030,2059,6708,8566,8973,65,302,654
10235:8,813,2917,9581,3704,2110,1352,4357,4825,7422
17642:3730,17,2955,302,654,76,616,58,8,866
20299:568,1920,690,84,17,61,1180,1403,542,15914
6128:81,1424,530,2185,5542,6011,2953,4996,1567,1866
12050:53415,17,1762,431,891,398,1187,2162,692,2172
36179:17,873,859,15914,1240,1511,1086,402,999,2030
9158:17,3131,15914,288,7010,6943,454,790,220,5286
20736:17,2403,2696,2714,1827,10985,4958,12253,12223,11941
10479:301,4627,3028,3522,2318,17,302,654,76,616
9238:302,1890,430,2018,5575,633,4919,4904,194,2233
24748:2848,1614,1220,1693,1357,754,1762,1744,1187,2162
10267:76,1762,1424,530,431,2185,5542,6011,2953,4996
40235:17,94,114,322,1102,633,238,3233,4904,301
34552:924,224,2917,3431,11861,10012,9453,8447,8252,8187
17154:81,813,2917,3028,3522,4627,3137,6901,4021,11223
5644:500,813,1243,8772,1131,1957,810,509,370,311
22538:17,813,1476,6759,6673,5598,5567,4756,4578,4522
36242:226,17,302,654,76,616,58,8,866,84
31386:5462,8,162,1102,6,101,3675,7059,6397,5929
50020:2703,17,302,654,76,616,58,8,866,84
23408:3516,81,12727,21055,15141,12360,11834,11223,7132,6434
40115:81,813,8733,16258,16188,14593,13567,10648,9024,8252
14924:224,14237,965,1003,2318,17,302,654,76,616
15950:301,2917,698,4940,17,302,654,76,616,58
21448:709,866,1890,430,2018,5575,633,4904,4919,194
26545:698,2917,1243,17,302,654,76,616,58,8
43955:200,301,813,3601,16188,14593,13567,10648,9024,8733
1794:1832,427,1930,17,2172,1624,1960,3304,2944,3144
30906:826,8,2917,2193,1764,17,302,654,76,616
34318:3150,17,302,654,76,616,58,8,866,84
20756:301,12625,8870,813,298,17,302,654,76,616
47366:224,296,17,302,654,76,616,58,8,866
19010:17,692,2172,86,73,303,66,754,2018,5575
7586:301,4940,1243,14998,298,1161,15914,12625,2953,8870
11426:21816,17,1243,8546,202,10785,551,10491,185,6451
35151:650,17,5998,422,4904,73,3223,495,1089,3233
8200:302,1476,554,3234,787,1462,363,245,1187,2162
36960:17,3223,4414,1305,179,495,1086,1476,1549,1804
17779:866,1890,430,2018,5575,633,4904,4919,194,892
6851:3915,6503,5567,10041,2880,6759,1508,1558,1527,2030
9001:301,1240,11333,23867,23370,22207,20680,18669,17124,16286
40055:2703,17,302,654,76,616,58,8,866,84
33988:1803,14237,8983,8870,6097,5607,3915,3375,1760,889
25940:301,9088,1384,7800,6249,246,5407,2776,3432,4497
47705:30196,17,302,654,76,616,58,8,866,84
8958:302,2172,692,2733,262,273,3313,1086,472,1549
22201:698,17,302,654,76,616,58,8,866,84
28862:17,1243,813,3829,2447,398,302,654,76,616
19198:659,168,301,14998,45,3599,10610,1161,7029,4940
28560:17186,301,2379,17,302,654,76,616,58,8
26125:301,5612,17,302,654,76,616,58,8,866
40659:224,1243,17,302,654,76,616,58,8,866
20752:224,2917,17,302,654,76,616,58,8,866
32300:17,14750,14129,13948,13273,12362,11644,10641,10075,10046
21151:17,409,15,518,650,61,29,45,84,6
8287:10834,6733,70,965,1886,12625,11973,298,10707,10686
32286:94,866,1890,430,2018,5575,633,4919,4904,194
28204:17,302,654,76,616,58,8,866,84,29
